,ObsTime,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount,
19,20,977.4,...,10.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-08 19:00:00
20,21,977.3,...,10.4,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-08 20:00:00
21,22,977.3,...,10.3,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-08 21:00:00
22,23,977.1,...,9.9,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-08 22:00:00
23,24,976.7,...,9.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-08 23:00:00
0,1,976.2,...,9.7,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 00:00:00
1,2,975.5,...,10.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 01:00:00
2,3,975.2,...,10.4,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 02:00:00
3,4,975.0,...,10.6,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 03:00:00
4,5,974.9,...,10.7,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 04:00:00
5,6,975.2,...,10.8,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 05:00:00
6,7,975.2,...,10.9,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 06:00:00
7,8,975.5,...,12.3,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 07:00:00
8,9,975.7,...,14.0,...,95,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 08:00:00
9,10,975.4,...,14.4,...,94,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 09:00:00
10,11,974.7,...,15.0,...,92,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 10:00:00
11,12,973.8,...,15.1,...,88,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 11:00:00
12,13,973.1,...,15.3,...,87,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 12:00:00
13,14,972.4,...,15.5,...,87,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 13:00:00
14,15,972.5,...,15.1,...,92,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 14:00:00
15,16,972.8,...,14.7,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 15:00:00
16,17,972.7,...,14.6,...,98,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 16:00:00
17,18,972.7,...,15.2,...,90,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 17:00:00
18,19,973.1,...,15.4,...,90,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 18:00:00
19,20,973.6,...,15.8,...,88,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 19:00:00
20,21,973.4,...,15.8,...,90,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 20:00:00
21,22,973.2,...,16.1,...,87,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 21:00:00
22,23,972.6,...,16.0,...,89,0.4,96,...,...,0.0,...,...,...,...,...,...,2019-12-09 22:00:00
23,24,972.7,...,16.2,...,92,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-09 23:00:00
0,1,972.1,...,16.4,...,94,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 00:00:00
1,2,971.6,...,16.4,...,96,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 01:00:00
2,3,970.8,...,16.0,...,99,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 02:00:00
3,4,970.7,...,15.4,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 03:00:00
4,5,970.9,...,14.9,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 04:00:00
5,6,970.9,...,13.9,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 05:00:00
6,7,971.3,...,13.4,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 06:00:00
7,8,971.7,...,14.0,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 07:00:00
8,9,971.9,...,15.8,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 08:00:00
9,10,971.6,...,18.0,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 09:00:00
10,11,970.9,...,19.6,...,87,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 10:00:00
11,12,970.1,...,20.7,...,74,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 11:00:00
12,13,969.1,...,20.4,...,83,0.6,320,...,...,0.0,...,...,...,...,...,...,2019-12-10 12:00:00
13,14,968.5,...,18.9,...,96,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 13:00:00
14,15,968.5,...,18.4,...,98,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 14:00:00
15,16,968.5,...,17.9,...,99,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 15:00:00
16,17,968.9,...,17.2,...,95,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 16:00:00
17,18,969.2,...,15.2,...,99,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 17:00:00
18,19,969.5,...,13.7,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 18:00:00
19,20,969.8,...,13.2,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 19:00:00
20,21,969.7,...,13.4,...,100,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 20:00:00
21,22,969.6,...,13.8,...,100,0.5,293,...,...,0.0,...,...,...,...,...,...,2019-12-10 21:00:00
22,23,969.5,...,14.3,...,100,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 22:00:00
23,24,969.4,...,14.5,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-10 23:00:00
0,1,969.6,...,15.2,...,100,0.5,297,...,...,0.0,...,...,...,...,...,...,2019-12-11 00:00:00
1,2,969.4,...,15.2,...,100,0.6,287,...,...,0.0,...,...,...,...,...,...,2019-12-11 01:00:00
2,3,969.5,...,15.4,...,100,0.0,0,...,...,0.5,...,...,...,...,...,...,2019-12-11 02:00:00
3,4,969.6,...,15.8,...,100,0.3,300,...,...,3.0,...,...,...,...,...,...,2019-12-11 03:00:00
4,5,970.2,...,15.4,...,100,0.3,324,...,...,4.5,...,...,...,...,...,...,2019-12-11 04:00:00
5,6,970.9,...,15.5,...,100,0.0,0,...,...,3.0,...,...,...,...,...,...,2019-12-11 05:00:00
6,7,971.3,...,15.5,...,100,0.4,3,...,...,0.5,...,...,...,...,...,...,2019-12-11 06:00:00
7,8,971.9,...,15.6,...,100,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-11 07:00:00
8,9,972.2,...,16.5,...,100,0.0,0,...,...,0.5,...,...,...,...,...,...,2019-12-11 08:00:00
9,10,972.2,...,16.9,...,100,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-11 09:00:00
10,11,971.9,...,16.7,...,100,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-11 10:00:00
11,12,971.3,...,16.0,...,100,0.2,0,...,...,0.5,...,...,...,...,...,...,2019-12-11 11:00:00
12,13,970.7,...,17.1,...,98,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-11 12:00:00
13,14,970.5,...,16.9,...,88,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-11 13:00:00
14,15,970.8,...,17.1,...,81,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-11 14:00:00
15,16,971.5,...,16.3,...,90,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-11 15:00:00
16,17,972.0,...,15.0,...,99,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-11 16:00:00
17,18,972.6,...,13.4,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-11 17:00:00
18,19,973.4,...,13.7,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-11 18:00:00
19,20,973.9,...,13.9,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-11 19:00:00
20,21,974.3,...,12.9,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-11 20:00:00
21,22,974.6,...,12.5,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-11 21:00:00
22,23,975.1,...,13.7,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-11 22:00:00
23,24,975.2,...,14.1,...,97,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-11 23:00:00
0,1,975.2,...,14.2,...,98,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 00:00:00
1,2,975.2,...,14.1,...,94,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 01:00:00
2,3,975.1,...,13.8,...,90,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 02:00:00
3,4,975.3,...,12.8,...,94,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 03:00:00
4,5,975.5,...,12.4,...,91,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 04:00:00
5,6,975.9,...,10.7,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 05:00:00
6,7,976.4,...,10.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 06:00:00
7,8,976.8,...,11.6,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 07:00:00
8,9,977.2,...,15.0,...,86,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 08:00:00
9,10,977.2,...,15.7,...,81,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 09:00:00
10,11,976.6,...,15.6,...,73,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 10:00:00
11,12,975.7,...,16.0,...,79,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 11:00:00
12,13,974.9,...,16.5,...,76,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 12:00:00
13,14,974.7,...,15.4,...,82,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 13:00:00
14,15,974.4,...,15.4,...,85,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 14:00:00
15,16,974.7,...,15.1,...,84,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 15:00:00
16,17,975.2,...,14.6,...,93,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 16:00:00
17,18,975.8,...,14.4,...,92,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 17:00:00
18,19,976.2,...,14.4,...,91,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 18:00:00
19,20,976.8,...,14.4,...,93,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 19:00:00
20,21,976.8,...,14.7,...,92,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 20:00:00
21,22,976.9,...,14.3,...,98,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 21:00:00
22,23,976.4,...,14.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 22:00:00
23,24,976.1,...,13.9,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-12 23:00:00
0,1,975.6,...,13.9,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 00:00:00
1,2,975.1,...,14.0,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 01:00:00
2,3,974.9,...,14.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 02:00:00
3,4,974.8,...,14.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 03:00:00
4,5,975.2,...,14.2,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 04:00:00
5,6,975.6,...,14.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 05:00:00
6,7,976.2,...,14.3,...,100,0.0,0,...,...,0.5,...,...,...,...,...,...,2019-12-13 06:00:00
7,8,976.8,...,14.6,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 07:00:00
8,9,977.3,...,15.3,...,100,0.0,0,...,...,0.5,...,...,...,...,...,...,2019-12-13 08:00:00
9,10,977.3,...,15.9,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 09:00:00
10,11,977.1,...,16.7,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 10:00:00
11,12,976.3,...,17.1,...,96,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 11:00:00
12,13,975.4,...,17.3,...,98,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 12:00:00
13,14,974.9,...,17.4,...,96,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 13:00:00
14,15,975.0,...,16.9,...,97,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 14:00:00
15,16,974.9,...,16.8,...,99,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 15:00:00
16,17,975.1,...,16.4,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 16:00:00
17,18,975.3,...,16.0,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 17:00:00
18,19,975.9,...,15.9,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 18:00:00
19,20,976.1,...,16.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 19:00:00
20,21,976.6,...,15.9,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 20:00:00
21,22,976.4,...,15.7,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 21:00:00
22,23,976.1,...,16.2,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 22:00:00
23,24,976.0,...,16.4,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-13 23:00:00
0,1,976.1,...,16.4,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 00:00:00
1,2,975.7,...,16.4,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 01:00:00
2,3,975.4,...,16.4,...,100,0.0,0,...,...,0.5,...,...,...,...,...,...,2019-12-14 02:00:00
3,4,975.4,...,16.2,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 03:00:00
4,5,975.5,...,16.3,...,100,0.0,0,...,...,0.5,...,...,...,...,...,...,2019-12-14 04:00:00
5,6,975.7,...,16.4,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 05:00:00
6,7,976.2,...,16.4,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 06:00:00
7,8,976.7,...,16.6,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 07:00:00
8,9,977.3,...,16.5,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 08:00:00
9,10,977.3,...,16.6,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 09:00:00
10,11,976.9,...,16.5,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 10:00:00
11,12,976.1,...,16.3,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 11:00:00
12,13,975.3,...,16.3,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 12:00:00
13,14,974.7,...,16.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 13:00:00
14,15,974.5,...,16.1,...,100,0.0,0,...,...,0.5,...,...,...,...,...,...,2019-12-14 14:00:00
15,16,974.6,...,16.0,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 15:00:00
16,17,974.6,...,15.6,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 16:00:00
17,18,974.9,...,15.5,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 17:00:00
18,19,975.3,...,15.5,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 18:00:00
19,20,975.3,...,15.5,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 19:00:00
20,21,975.6,...,15.5,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 20:00:00
21,22,975.5,...,15.5,...,100,0.0,0,...,...,0.5,...,...,...,...,...,...,2019-12-14 21:00:00
22,23,975.5,...,15.5,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 22:00:00
23,24,975.0,...,15.6,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-14 23:00:00
0,1,974.8,...,15.7,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 00:00:00
1,2,974.4,...,16.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 01:00:00
2,3,974.2,...,16.1,...,100,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 02:00:00
3,4,974.0,...,16.4,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 03:00:00
4,5,974.4,...,16.5,...,100,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 04:00:00
5,6,974.9,...,16.2,...,100,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 05:00:00
6,7,975.6,...,16.4,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 06:00:00
7,8,976.0,...,16.7,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 07:00:00
8,9,976.4,...,16.8,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 08:00:00
9,10,976.3,...,17.3,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 09:00:00
10,11,975.6,...,18.6,...,94,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 10:00:00
11,12,974.4,...,20.2,...,87,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 11:00:00
12,13,973.6,...,20.3,...,85,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 12:00:00
13,14,973.0,...,19.6,...,87,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 13:00:00
14,15,972.9,...,18.8,...,91,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 14:00:00
15,16,972.8,...,17.8,...,95,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 15:00:00
16,17,973.0,...,16.7,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 16:00:00
17,18,973.3,...,16.3,...,100,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 17:00:00
18,19,973.6,...,16.7,...,100,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 18:00:00
19,20,973.6,...,16.9,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 19:00:00
20,21,973.6,...,17.0,...,100,0.3,115,...,...,0.0,...,...,...,...,...,...,2019-12-15 20:00:00
21,22,973.6,...,17.2,...,100,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 21:00:00
22,23,973.4,...,17.1,...,100,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-15 22:00:00
23,24,973.1,...,17.2,...,100,0.3,121,...,...,0.0,...,...,...,...,...,...,2019-12-15 23:00:00
0,1,973.0,...,17.1,...,100,0.4,121,...,...,0.0,...,...,...,...,...,...,2019-12-16 00:00:00
1,2,972.6,...,17.0,...,100,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 01:00:00
2,3,972.1,...,17.1,...,100,0.6,122,...,...,0.0,...,...,...,...,...,...,2019-12-16 02:00:00
3,4,971.8,...,16.7,...,100,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 03:00:00
4,5,971.8,...,16.3,...,100,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 04:00:00
5,6,972.0,...,16.0,...,100,0.4,238,...,...,0.0,...,...,...,...,...,...,2019-12-16 05:00:00
6,7,972.2,...,15.6,...,100,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 06:00:00
7,8,972.4,...,16.4,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 07:00:00
8,9,973.3,...,19.0,...,89,0.3,333,...,...,0.0,...,...,...,...,...,...,2019-12-16 08:00:00
9,10,973.1,...,21.1,...,84,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 09:00:00
10,11,972.4,...,21.3,...,80,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 10:00:00
11,12,971.8,...,21.9,...,78,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 11:00:00
12,13,970.9,...,23.2,...,75,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 12:00:00
13,14,970.4,...,21.9,...,81,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 13:00:00
14,15,969.9,...,21.0,...,81,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 14:00:00
15,16,969.8,...,19.0,...,92,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 15:00:00
16,17,970.2,...,18.1,...,99,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 16:00:00
17,18,970.0,...,17.8,...,100,0.3,114,...,...,0.0,...,...,...,...,...,...,2019-12-16 17:00:00
18,19,969.6,...,18.2,...,99,0.3,135,...,...,0.0,...,...,...,...,...,...,2019-12-16 18:00:00
19,20,971.3,...,17.2,...,94,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 19:00:00
20,21,971.5,...,16.1,...,100,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 20:00:00
21,22,971.3,...,14.8,...,100,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 21:00:00
22,23,971.4,...,14.5,...,100,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 22:00:00
23,24,971.3,...,14.6,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-16 23:00:00
0,1,971.0,...,14.4,...,100,0.1,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 00:00:00
1,2,970.9,...,14.7,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 01:00:00
2,3,971.1,...,14.0,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 02:00:00
3,4,971.4,...,13.4,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 03:00:00
4,5,971.6,...,12.9,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 04:00:00
5,6,972.4,...,12.4,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 05:00:00
6,7,972.9,...,12.3,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 06:00:00
7,8,973.5,...,14.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 07:00:00
8,9,973.6,...,17.0,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 08:00:00
9,10,973.5,...,22.2,...,72,0.8,262,...,...,0.0,...,...,...,...,...,...,2019-12-17 09:00:00
10,11,972.8,...,23.0,...,70,0.6,271,...,...,0.0,...,...,...,...,...,...,2019-12-17 10:00:00
11,12,971.7,...,23.7,...,68,0.7,269,...,...,0.0,...,...,...,...,...,...,2019-12-17 11:00:00
12,13,970.9,...,25.4,...,59,0.4,260,...,...,0.0,...,...,...,...,...,...,2019-12-17 12:00:00
13,14,970.3,...,24.1,...,65,0.2,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 13:00:00
14,15,970.1,...,21.6,...,81,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 14:00:00
15,16,970.2,...,21.1,...,84,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 15:00:00
16,17,970.7,...,20.3,...,91,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 16:00:00
17,18,971.2,...,19.2,...,99,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 17:00:00
18,19,971.5,...,18.5,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 18:00:00
19,20,971.8,...,18.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 19:00:00
20,21,971.9,...,17.5,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 20:00:00
21,22,972.1,...,17.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 21:00:00
22,23,972.2,...,17.2,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 22:00:00
23,24,971.8,...,17.2,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-17 23:00:00
0,1,971.7,...,17.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-18 00:00:00
1,2,971.4,...,16.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-18 01:00:00
2,3,971.6,...,15.8,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-18 02:00:00
3,4,972.1,...,15.1,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-18 03:00:00
4,5,972.7,...,15.5,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-18 04:00:00
5,6,973.3,...,15.9,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-18 05:00:00
6,7,973.9,...,17.6,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-18 06:00:00
7,8,974.4,...,17.5,...,100,0.0,0,...,...,0.0,...,...,...,...,...,...,2019-12-18 07:00:00
8,9,974.9,...,17.2,...,100,0.0,0,...,...,0.5,...,...,...,...,...,...,2019-12-18 08:00:00
9,10,974.8,...,17.1,...,100,0.0,0,...,...,0.5,...,...,...,...,...,...,2019-12-18 09:00:00
10,11,974.3,...,17.2,...,100,0.0,0,...,...,3.0,...,...,...,...,...,...,2019-12-18 10:00:00
11,12,973.3,...,17.3,...,100,0.0,0,...,...,1.5,...,...,...,...,...,...,2019-12-18 11:00:00
12,13,972.5,...,17.3,...,100,0.0,0,...,...,1.5,...,...,...,...,...,...,2019-12-18 12:00:00
13,14,972.0,...,17.4,...,100,0.0,0,...,...,0.5,...,...,...,...,...,...,2019-12-18 13:00:00
14,15,971.8,...,17.4,...,100,0.0,0,...,...,2.0,...,...,...,...,...,...,2019-12-18 14:00:00
15,16,972.0,...,17.0,...,100,0.0,0,...,...,1.5,...,...,...,...,...,...,2019-12-18 15:00:00
16,17,972.5,...,16.9,...,100,0.0,0,...,...,1.0,...,...,...,...,...,...,2019-12-18 16:00:00
17,18,973.0,...,16.9,...,100,0.0,0,...,...,1.5,...,...,...,...,...,...,2019-12-18 17:00:00
18,19,973.5,...,16.7,...,100,0.0,0,...,...,1.5,...,...,...,...,...,...,2019-12-18 18:00:00
19,20,973.8,...,16.7,...,100,0.0,0,...,...,1.0,...,...,...,...,...,...,2019-12-18 19:00:00
20,21,973.8,...,16.7,...,100,0.0,0,...,...,1.5,...,...,...,...,...,...,2019-12-18 20:00:00
21,22,973.9,...,16.8,...,100,0.0,0,...,...,1.0,...,...,...,...,...,...,2019-12-18 21:00:00
22,23,973.9,...,16.8,...,100,0.0,0,...,...,1.0,...,...,...,...,...,...,2019-12-18 22:00:00
